,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
14,0.03914709091186523,0.0024620546357340335,0.002509784698486328,0.0015903024465264413,0.7,0.01,7,150,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.9}",0.20833333333333334,0.25,0.2916666666666667,0.4166666666666667,0.2916666666666667,0.2916666666666667,0.06972166887783963,18,,,,,,,,1
15,0.06955761909484863,0.004722813619892552,0.003015613555908203,0.0024622500763413465,0.7,0.01,7,300,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.7}",0.20833333333333334,0.25,0.20833333333333334,0.4583333333333333,0.2916666666666667,0.2833333333333333,0.09279607271383368,41,,,,,,,,1
16,0.07589559555053711,0.0037815559524415152,0.0032178878784179686,0.00215027209843703,0.7,0.01,7,300,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",0.20833333333333334,0.25,0.20833333333333334,0.4583333333333333,0.2916666666666667,0.2833333333333333,0.09279607271383368,41,,,,,,,,1
17,0.07842307090759278,0.0057767087333359425,0.002217531204223633,0.0019550013772325556,0.7,0.01,7,300,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",0.16666666666666666,0.25,0.2916666666666667,0.375,0.2916666666666667,0.275,0.06770032003863301,66,,,,,,,,1
18,0.027729511260986328,0.004898085036640988,0.0033068180084228514,0.0033446679355700155,0.7,0.1,3,150,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.7}",0.20833333333333334,0.20833333333333334,0.25,0.4166666666666667,0.2916666666666667,0.275,0.07728015412913086,66,,,,,,,,1
19,0.02993636131286621,0.0030154256335971387,0.003915739059448242,0.0019675801717344414,0.7,0.1,3,150,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.8}",0.20833333333333334,0.16666666666666666,0.25,0.375,0.2916666666666667,0.25833333333333336,0.07168604389202189,99,,,,,,,,1
20,0.028629255294799805,0.002468239329027348,0.0030089378356933593,0.004013587918043014,0.7,0.1,3,150,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.9}",0.25,0.16666666666666666,0.25,0.4583333333333333,0.25,0.275,0.097182531580755,66,,,,,,,,1
21,0.05381917953491211,0.0035372490598049406,0.0032176971435546875,0.004140981149936043,0.7,0.1,3,300,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.7}",0.25,0.20833333333333334,0.25,0.4583333333333333,0.2916666666666667,0.2916666666666667,0.08740073734751262,18,,,,,,,,1
22,0.05401668548583984,0.0035811562705625045,0.0026254653930664062,0.002045471850977167,0.7,0.1,3,300,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.25,0.16666666666666666,0.20833333333333334,0.375,0.2916666666666667,0.25833333333333336,0.07168604389202189,99,,,,,,,,1
23,0.052517271041870116,0.004456248328672196,0.004411125183105468,0.001715810326799554,0.7,0.1,3,300,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.2916666666666667,0.16666666666666666,0.25,0.4166666666666667,0.2916666666666667,0.2833333333333333,0.08079466429027217,41,,,,,,,,1
24,0.03333845138549805,0.006735535860723184,0.0039196014404296875,0.0035993209702525194,0.7,0.1,5,150,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.7}",0.25,0.20833333333333334,0.25,0.4583333333333333,0.3333333333333333,0.3,0.08897565210026093,9,,,,,,,,1
25,0.034733152389526366,0.0027612057009590834,0.0015073776245117187,0.002010990972050152,0.7,0.1,5,150,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.8}",0.20833333333333334,0.16666666666666666,0.20833333333333334,0.4166666666666667,0.2916666666666667,0.25833333333333336,0.08897565210026094,99,,,,,,,,1
26,0.03544116020202637,0.0032933896966161006,0.0025122642517089845,0.002248062213550513,0.7,0.1,5,150,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.9}",0.25,0.16666666666666666,0.20833333333333334,0.4166666666666667,0.2916666666666667,0.2666666666666667,0.08579691784155835,80,,,,,,,,1
27,0.052406692504882814,0.002159615681023856,0.004624557495117187,0.0007966814154379106,0.7,0.1,5,300,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.7}",0.25,0.20833333333333334,0.25,0.4583333333333333,0.3333333333333333,0.3,0.08897565210026093,9,,,,,,,,1
