,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate,param_max_steps,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
24,3.871407413482666,0.16196479553720147,0.014515209197998046,0.0006950909310854467,relu,0.001,32,"(50, 50)",0.001,1000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.001, 'max_steps': 1000}",0.5833333333333334,0.6666666666666666,0.75,0.6666666666666666,0.625,0.6583333333333333,0.05527707983925666,21,,,,,,,,1
25,3.6586897373199463,0.08547645029917444,0.01473984718322754,0.0005054473337137446,relu,0.001,32,"(50, 50)",0.001,2000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.001, 'max_steps': 2000}",0.5833333333333334,0.6666666666666666,0.75,0.6666666666666666,0.625,0.6583333333333333,0.05527707983925666,21,,,,,,,,1
26,9.888213682174683,0.23929242573447848,0.017514896392822266,0.0021005516944737,relu,0.001,32,"(50, 50)",0.01,1000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.01, 'max_steps': 1000}",0.4583333333333333,0.5,0.75,0.5416666666666666,0.5833333333333334,0.5666666666666667,0.10069204977995479,61,,,,,,,,1
27,19.510766410827635,2.9714911831520565,0.014734458923339844,0.0009340030281254886,relu,0.001,32,"(50, 50)",0.01,2000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.01, 'max_steps': 2000}",0.5,0.5,0.7083333333333334,0.5833333333333334,0.4583333333333333,0.55,0.08897565210026095,69,,,,,,,,1
28,4.7599945068359375,1.5334708246170146,0.016976356506347656,0.0024343593324161923,relu,0.001,32,"(50, 50)",0.1,1000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.1, 'max_steps': 1000}",0.5833333333333334,0.75,0.75,0.5416666666666666,0.7083333333333334,0.6666666666666667,0.08740073734751264,5,,,,,,,,1
29,5.510687732696534,1.5447652128207132,0.015352106094360352,0.0010675306572503003,relu,0.001,32,"(50, 50)",0.1,2000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.1, 'max_steps': 2000}",0.5833333333333334,0.75,0.75,0.5416666666666666,0.7083333333333334,0.6666666666666667,0.08740073734751264,5,,,,,,,,1
30,8.535252666473388,3.566952469179532,0.017485427856445312,0.0009727335255640992,relu,0.001,32,"(100, 50, 25)",0.001,1000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.001, 'max_steps': 1000}",0.5416666666666666,0.6666666666666666,0.75,0.625,0.75,0.6666666666666666,0.0790569415042095,11,,,,,,,,1
31,12.792642831802368,9.387857154867534,0.018147850036621095,0.0004945172072502786,relu,0.001,32,"(100, 50, 25)",0.001,2000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.001, 'max_steps': 2000}",0.5,0.6666666666666666,0.75,0.5833333333333334,0.75,0.65,0.097182531580755,29,,,,,,,,1
32,10.909132051467896,0.6275130170514306,0.016945648193359374,0.0014949961777234624,relu,0.001,32,"(100, 50, 25)",0.01,1000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.01, 'max_steps': 1000}",0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.625,0.5750000000000001,0.040824829046386304,55,,,,,,,,1
33,14.840317916870116,3.854077647680106,0.01834578514099121,0.00040344350253965493,relu,0.001,32,"(100, 50, 25)",0.01,2000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.01, 'max_steps': 2000}",0.5,0.5416666666666666,0.5416666666666666,0.5833333333333334,0.625,0.5583333333333333,0.042491829279939886,63,,,,,,,,1
34,4.9920909881591795,1.2256725283634866,0.017946910858154298,0.00012524828490921263,relu,0.001,32,"(100, 50, 25)",0.1,1000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.1, 'max_steps': 1000}",0.5416666666666666,0.5,0.75,0.4166666666666667,0.6666666666666666,0.575,0.11902380714238082,57,,,,,,,,1
35,4.915568828582764,1.2077262436538447,0.018256378173828126,0.0007479734510458403,relu,0.001,32,"(100, 50, 25)",0.1,2000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.1, 'max_steps': 2000}",0.5416666666666666,0.5,0.75,0.4166666666666667,0.6666666666666666,0.575,0.11902380714238082,57,,,,,,,,1
36,2.785385751724243,0.221194149956142,0.037146806716918945,0.005636149587991494,tanh,0.01,32,"(100,)",0.001,1000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.001, 'max_steps': 1000}",0.5833333333333334,0.6666666666666666,0.7916666666666666,0.6666666666666666,0.6666666666666666,0.6749999999999999,0.06666666666666665,1,,,,,,,,1
37,2.7855156898498534,0.22408880133257703,0.024256515502929687,0.01232513985746153,tanh,0.01,32,"(100,)",0.001,2000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.001, 'max_steps': 2000}",0.5833333333333334,0.6666666666666666,0.7916666666666666,0.6666666666666666,0.6666666666666666,0.6749999999999999,0.06666666666666665,1,,,,,,,,1
38,4.375122451782227,2.2297579461535557,0.014841699600219726,0.008634660908913981,tanh,0.01,32,"(100,)",0.01,1000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.01, 'max_steps': 1000}",0.5833333333333334,0.5833333333333334,0.625,0.6666666666666666,0.625,0.6166666666666667,0.031180478223116155,37,,,,,,,,1
39,5.001268911361694,3.3386416625658386,0.01731452941894531,0.011652002045007515,tanh,0.01,32,"(100,)",0.01,2000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.01, 'max_steps': 2000}",0.5,0.5833333333333334,0.625,0.6666666666666666,0.625,0.6,0.056519416526043885,49,,,,,,,,1
40,5.447594499588012,2.2448255745354944,0.01814875602722168,0.009775310447306125,tanh,0.01,32,"(100,)",0.1,1000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.1, 'max_steps': 1000}",0.5,0.5833333333333334,0.75,0.625,0.6666666666666666,0.625,0.08333333333333331,35,,,,,,,,1
41,5.941209983825684,2.8705928740029005,0.01032719612121582,0.0007483537962264453,tanh,0.01,32,"(100,)",0.1,2000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.1, 'max_steps': 2000}",0.5,0.6666666666666666,0.75,0.625,0.6666666666666666,0.6416666666666666,0.0816496580927726,33,,,,,,,,1
42,3.530770015716553,0.15797182132656787,0.041233062744140625,0.005273326718016121,tanh,0.01,32,"(50, 50)",0.001,1000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.001, 'max_steps': 1000}",0.5833333333333334,0.7083333333333334,0.7083333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.04564354645876384,11,,,,,,,,1
43,3.4943959712982178,0.2049448645713532,0.02909231185913086,0.012372568183894341,tanh,0.01,32,"(50, 50)",0.001,2000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.001, 'max_steps': 2000}",0.5833333333333334,0.7083333333333334,0.7083333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.04564354645876384,11,,,,,,,,1
44,9.594631481170655,0.14388249374969775,0.024063587188720703,0.01305025202815463,tanh,0.01,32,"(50, 50)",0.01,1000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.01, 'max_steps': 1000}",0.4583333333333333,0.625,0.7916666666666666,0.5833333333333334,0.5833333333333334,0.6083333333333334,0.10736748938937604,47,,,,,,,,1
45,17.947970724105836,4.263164899262967,0.018658256530761717,0.009238194361595831,tanh,0.01,32,"(50, 50)",0.01,2000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.01, 'max_steps': 2000}",0.4583333333333333,0.4166666666666667,0.625,0.5416666666666666,0.5,0.5083333333333333,0.07168604389202188,71,,,,,,,,1
46,3.5822572231292726,0.24002506697703213,0.017813396453857423,0.008153512939760018,tanh,0.01,32,"(50, 50)",0.1,1000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.1, 'max_steps': 1000}",0.5833333333333334,0.2916666666666667,0.75,0.625,0.8333333333333334,0.6166666666666667,0.18521758975744057,37,,,,,,,,1
47,3.570828580856323,0.2419825884990965,0.014567232131958008,0.00030038078886488086,tanh,0.01,32,"(50, 50)",0.1,2000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.1, 'max_steps': 2000}",0.5833333333333334,0.2916666666666667,0.75,0.625,0.8333333333333334,0.6166666666666667,0.18521758975744057,37,,,,,,,,1
48,6.975723123550415,3.4096310529362905,0.04991922378540039,0.01222262810341203,tanh,0.01,32,"(100, 50, 25)",0.001,1000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.001, 'max_steps': 1000}",0.5833333333333334,0.5833333333333334,0.7916666666666666,0.75,0.625,0.6666666666666667,0.08740073734751261,5,,,,,,,,1
49,7.924403285980224,4.848450156129556,0.03596196174621582,0.0172457350761852,tanh,0.01,32,"(100, 50, 25)",0.001,2000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.001, 'max_steps': 2000}",0.5833333333333334,0.5,0.7916666666666666,0.75,0.625,0.65,0.10736748938937603,29,,,,,,,,1
50,10.598813247680663,0.7272412314212797,0.02180619239807129,0.009652613584617031,tanh,0.01,32,"(100, 50, 25)",0.01,1000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.01, 'max_steps': 1000}",0.5,0.375,0.5833333333333334,0.625,0.7083333333333334,0.5583333333333333,0.11365151414154881,63,,,,,,,,1
