,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
13,0.026206016540527344,0.0031902639563153937,0.002399921417236328,0.0004889092095439078,0.7,0.01,7,150,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.8}",0.25,0.4166666666666667,0.5,0.4166666666666667,0.2916666666666667,0.37500000000000006,0.09128709291752768,83,,,,,,,,1
14,0.028923225402832032,0.0010194775922148691,0.003094482421875,0.00046865304957732583,0.7,0.01,7,150,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.9}",0.25,0.4166666666666667,0.5,0.4166666666666667,0.2916666666666667,0.37500000000000006,0.09128709291752768,83,,,,,,,,1
15,0.050420093536376956,0.0022664120060299693,0.002553510665893555,0.00038268614777803886,0.7,0.01,7,300,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.7}",0.2916666666666667,0.4166666666666667,0.5,0.4166666666666667,0.2916666666666667,0.3833333333333334,0.08079466429027214,21,,,,,,,,1
16,0.051387786865234375,0.0013528479194983643,0.0025823116302490234,0.0005126957027683589,0.7,0.01,7,300,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",0.2916666666666667,0.4166666666666667,0.5,0.4166666666666667,0.2916666666666667,0.3833333333333334,0.08079466429027214,21,,,,,,,,1
17,0.05430126190185547,0.0038971246092855977,0.0024017333984375,0.0003726232249381669,0.7,0.01,7,300,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",0.2916666666666667,0.4166666666666667,0.5,0.4166666666666667,0.25,0.37500000000000006,0.09128709291752769,83,,,,,,,,1
18,0.021773576736450195,0.0005223596654165383,0.002380228042602539,0.0003135951971972688,0.7,0.1,3,150,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.7}",0.25,0.4166666666666667,0.5,0.4166666666666667,0.25,0.3666666666666667,0.1,102,,,,,,,,1
19,0.022998905181884764,0.0023884105806321805,0.002431488037109375,0.00027072668914375985,0.7,0.1,3,150,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.8}",0.2916666666666667,0.4166666666666667,0.5,0.4583333333333333,0.25,0.38333333333333336,0.09646530752325189,50,,,,,,,,1
20,0.023033666610717773,0.002077056123012503,0.0024637222290039063,0.0006444988711929614,0.7,0.1,3,150,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.9}",0.2916666666666667,0.4166666666666667,0.5,0.4583333333333333,0.25,0.38333333333333336,0.09646530752325189,50,,,,,,,,1
21,0.03967719078063965,0.0009822368193577828,0.0030377388000488283,0.00031217135786796413,0.7,0.1,3,300,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.7}",0.2916666666666667,0.4166666666666667,0.5,0.4166666666666667,0.25,0.37500000000000006,0.09128709291752769,83,,,,,,,,1
22,0.03944869041442871,0.0007645834019751875,0.0027059078216552734,0.0003989483268084721,0.7,0.1,3,300,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.2916666666666667,0.4166666666666667,0.5,0.4583333333333333,0.25,0.38333333333333336,0.09646530752325189,50,,,,,,,,1
23,0.042670679092407224,0.0018664509278205124,0.0020034313201904297,3.932099938981686e-06,0.7,0.1,3,300,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.2916666666666667,0.4166666666666667,0.5,0.4583333333333333,0.25,0.38333333333333336,0.09646530752325189,50,,,,,,,,1
24,0.02302074432373047,0.00034263508857485246,0.002200889587402344,0.00040040054505259337,0.7,0.1,5,150,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.7}",0.25,0.4166666666666667,0.5,0.4166666666666667,0.25,0.3666666666666667,0.1,102,,,,,,,,1
25,0.023601341247558593,0.0018959635954664824,0.002399587631225586,0.0004902519934661355,0.7,0.1,5,150,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.8}",0.25,0.4166666666666667,0.5,0.4583333333333333,0.25,0.375,0.10540925533894598,99,,,,,,,,1
26,0.025534915924072265,0.0031732192409679462,0.0022947311401367186,0.000385128222093766,0.7,0.1,5,150,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.9}",0.2916666666666667,0.4166666666666667,0.5,0.4583333333333333,0.25,0.38333333333333336,0.09646530752325189,50,,,,,,,,1
27,0.045155906677246095,0.00856492328050583,0.002092409133911133,0.00018308581057960963,0.7,0.1,5,300,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.7}",0.25,0.4166666666666667,0.5,0.4583333333333333,0.25,0.375,0.10540925533894598,99,,,,,,,,1
28,0.04306716918945312,0.0016183129054445234,0.0023029804229736327,0.00040163842965994944,0.7,0.1,5,300,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.25,0.4166666666666667,0.5,0.4583333333333333,0.25,0.375,0.10540925533894598,99,,,,,,,,1
29,0.047615432739257814,0.005666366689386882,0.002199888229370117,0.00039958990843580515,0.7,0.1,5,300,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",0.2916666666666667,0.4166666666666667,0.5,0.4583333333333333,0.25,0.38333333333333336,0.09646530752325189,50,,,,,,,,1
30,0.022864818572998047,0.000499431213240115,0.0027123451232910155,0.0003941638342032502,0.7,0.1,7,150,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.7}",0.25,0.4166666666666667,0.5,0.4166666666666667,0.25,0.3666666666666667,0.1,102,,,,,,,,1
31,0.02452530860900879,0.0014402260623148412,0.00254669189453125,0.0005017153278426062,0.7,0.1,7,150,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.8}",0.2916666666666667,0.4166666666666667,0.5,0.4583333333333333,0.25,0.38333333333333336,0.09646530752325189,50,,,,,,,,1
32,0.027629852294921875,0.004344712862974947,0.0025498390197753905,0.0006672497789017831,0.7,0.1,7,150,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.9}",0.2916666666666667,0.4166666666666667,0.5,0.4583333333333333,0.25,0.38333333333333336,0.09646530752325189,50,,,,,,,,1
33,0.04798216819763183,0.005906951881467402,0.002446603775024414,0.00046019745099927734,0.7,0.1,7,300,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.7}",0.2916666666666667,0.4166666666666667,0.5,0.4583333333333333,0.25,0.38333333333333336,0.09646530752325189,50,,,,,,,,1
34,0.04267306327819824,0.0016924824897065927,0.002601480484008789,0.0004887974792981432,0.7,0.1,7,300,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",0.2916666666666667,0.4166666666666667,0.5,0.4583333333333333,0.25,0.38333333333333336,0.09646530752325189,50,,,,,,,,1
35,0.04245634078979492,0.0009298926774112123,0.0022996902465820313,0.0003999635953129835,0.7,0.1,7,300,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",0.2916666666666667,0.4166666666666667,0.5,0.4583333333333333,0.25,0.38333333333333336,0.09646530752325189,50,,,,,,,,1
36,0.02339787483215332,0.00034249900302532957,0.0024003982543945312,0.0004895900298295808,0.8,0.01,3,150,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.7}",0.2916666666666667,0.4583333333333333,0.5,0.4166666666666667,0.2916666666666667,0.3916666666666667,0.08579691784155832,13,,,,,,,,1
37,0.024751901626586914,0.0008084480752241131,0.00240020751953125,0.0004906225788169327,0.8,0.01,3,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.8}",0.2916666666666667,0.4583333333333333,0.5,0.4583333333333333,0.2916666666666667,0.4,0.08975274678557506,2,,,,,,,,1
38,0.02470364570617676,0.0006042381540786691,0.0022002696990966798,0.00039975686882938395,0.8,0.01,3,150,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.9}",0.2916666666666667,0.4166666666666667,0.5,0.4583333333333333,0.2916666666666667,0.3916666666666667,0.08579691784155832,13,,,,,,,,1
39,0.04600734710693359,0.002345119114808534,0.002602100372314453,0.0004907650100462468,0.8,0.01,3,300,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.7}",0.2916666666666667,0.4166666666666667,0.5,0.4166666666666667,0.2916666666666667,0.3833333333333334,0.08079466429027214,21,,,,,,,,1
40,0.04560995101928711,0.000589257371365207,0.0024000167846679687,0.0004899017769509548,0.8,0.01,3,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.2916666666666667,0.4166666666666667,0.5,0.4166666666666667,0.2916666666666667,0.3833333333333334,0.08079466429027214,21,,,,,,,,1
41,0.047310400009155276,0.001629483296143431,0.0022003173828125,0.0003999717473181072,0.8,0.01,3,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.3333333333333333,0.4166666666666667,0.5,0.4583333333333333,0.2916666666666667,0.4,0.07728015412913086,2,,,,,,,,1
42,0.026407718658447266,0.0005779405039832403,0.0026000022888183595,0.0004896289556710072,0.8,0.01,5,150,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.7}",0.2916666666666667,0.4166666666666667,0.5,0.4166666666666667,0.2916666666666667,0.3833333333333334,0.08079466429027214,21,,,,,,,,1
43,0.028010129928588867,0.0017654062859349165,0.0023998260498046876,0.0004897656313602335,0.8,0.01,5,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.8}",0.2916666666666667,0.4166666666666667,0.5,0.4166666666666667,0.2916666666666667,0.3833333333333334,0.08079466429027214,21,,,,,,,,1
44,0.02790970802307129,0.0005857383765623332,0.0022002220153808593,0.00040026043378583347,0.8,0.01,5,150,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.9}",0.3333333333333333,0.4166666666666667,0.5,0.4583333333333333,0.2916666666666667,0.4,0.07728015412913086,2,,,,,,,,1
45,0.04980854988098145,0.0015106234390891763,0.0030002593994140625,0.0006325608227587065,0.8,0.01,5,300,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.7}",0.2916666666666667,0.4166666666666667,0.5,0.4166666666666667,0.2916666666666667,0.3833333333333334,0.08079466429027214,21,,,,,,,,1
46,0.053607749938964847,0.0017113326043140596,0.0026026248931884767,0.0004929437606692422,0.8,0.01,5,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.2916666666666667,0.4166666666666667,0.5,0.4166666666666667,0.2916666666666667,0.3833333333333334,0.08079466429027214,21,,,,,,,,1
47,0.052310752868652347,0.0014368800291924204,0.002200746536254883,0.0003999952303037686,0.8,0.01,5,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",0.2916666666666667,0.4166666666666667,0.5,0.4166666666666667,0.2916666666666667,0.3833333333333334,0.08079466429027214,21,,,,,,,,1
48,0.027505970001220702,0.0015516786868945134,0.0026003360748291016,0.000489804951753561,0.8,0.01,7,150,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.7}",0.2916666666666667,0.4166666666666667,0.5,0.4166666666666667,0.2916666666666667,0.3833333333333334,0.08079466429027214,21,,,,,,,,1
49,0.027806758880615234,0.0015065033072596283,0.0023994922637939455,0.000489940339242533,0.8,0.01,7,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.8}",0.2916666666666667,0.4166666666666667,0.5,0.4166666666666667,0.2916666666666667,0.3833333333333334,0.08079466429027214,21,,,,,,,,1
50,0.02940821647644043,0.0035391371094109156,0.0024003982543945312,0.0004896875475772443,0.8,0.01,7,150,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.9}",0.3333333333333333,0.4166666666666667,0.5,0.4583333333333333,0.2916666666666667,0.4,0.07728015412913086,2,,,,,,,,1
51,0.05060863494873047,0.0020890669958589726,0.002800273895263672,0.0004002106909821126,0.8,0.01,7,300,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.7}",0.25,0.4166666666666667,0.5,0.4166666666666667,0.2916666666666667,0.37500000000000006,0.09128709291752768,83,,,,,,,,1
