,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate,param_max_steps,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,10.350915002822877,0.06291947905826911,0.3203896045684814,0.029207601568383017,relu,0.01,32,"(100,)",0.001,1000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.001, 'max_steps': 1000}",0.9583333333333334,1.0,1.0,1.0,0.8333333333333334,0.9583333333333334,0.06454972243679026,43,,,,,,,,1
1,18.82795605659485,0.03135412750444511,0.30164399147033694,0.011262132894523021,relu,0.01,32,"(100,)",0.001,2000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.001, 'max_steps': 2000}",0.9583333333333334,1.0,1.0,1.0,0.8333333333333334,0.9583333333333334,0.06454972243679026,43,,,,,,,,1
2,8.641251468658448,1.3986655669941221,0.1266838550567627,0.1425105591918323,relu,0.01,32,"(100,)",0.01,1000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.01, 'max_steps': 1000}",0.9583333333333334,1.0,1.0,1.0,0.9166666666666666,0.975,0.03333333333333334,15,,,,,,,,1
3,16.105421924591063,0.210816150528301,0.012455129623413086,0.006235729777200842,relu,0.01,32,"(100,)",0.01,2000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.01, 'max_steps': 2000}",0.9583333333333334,1.0,1.0,1.0,0.9166666666666666,0.975,0.03333333333333334,15,,,,,,,,1
4,7.4900054931640625,0.06945910554261427,0.00711212158203125,0.008793193179729411,relu,0.01,32,"(100,)",0.1,1000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.1, 'max_steps': 1000}",0.875,0.9583333333333334,1.0,0.8333333333333334,0.9166666666666666,0.9166666666666667,0.05892556509887895,71,,,,,,,,1
5,16.256738662719727,0.1873239413171471,0.008751583099365235,0.007234859167677032,relu,0.01,32,"(100,)",0.1,2000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.1, 'max_steps': 2000}",0.875,0.9583333333333334,1.0,0.875,0.9583333333333334,0.9333333333333333,0.05,69,,,,,,,,1
6,11.394952964782714,0.02177640256022998,0.14140081405639648,0.00988894104353842,relu,0.01,32,"(50, 50)",0.001,1000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.001, 'max_steps': 1000}",0.9166666666666666,1.0,1.0,0.9583333333333334,0.8333333333333334,0.9416666666666667,0.062360956446232345,67,,,,,,,,1
7,21.24811110496521,0.9027073053389268,0.11369447708129883,0.049281939428762786,relu,0.01,32,"(50, 50)",0.001,2000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.001, 'max_steps': 2000}",0.9583333333333334,1.0,1.0,0.9583333333333334,0.8333333333333334,0.95,0.06123724356957944,55,,,,,,,,1
8,9.791691827774049,0.8291725655554851,0.04301447868347168,0.05791865508619436,relu,0.01,32,"(50, 50)",0.01,1000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.01, 'max_steps': 1000}",0.9583333333333334,1.0,1.0,1.0,0.8333333333333334,0.9583333333333334,0.06454972243679026,43,,,,,,,,1
9,20.28918585777283,1.019248033298225,0.0882143497467041,0.09610680234821041,relu,0.01,32,"(50, 50)",0.01,2000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.01, 'max_steps': 2000}",0.9583333333333334,1.0,1.0,1.0,0.8333333333333334,0.9583333333333334,0.06454972243679026,43,,,,,,,,1
10,9.31999716758728,0.06996762642107805,0.013586902618408203,0.002501600869580186,relu,0.01,32,"(50, 50)",0.1,1000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.1, 'max_steps': 1000}",0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.875,0.95,0.040824829046386304,55,,,,,,,,1
11,18.82280659675598,2.303788015256083,0.013967943191528321,0.0024734637486469907,relu,0.01,32,"(50, 50)",0.1,2000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.1, 'max_steps': 2000}",0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.875,0.95,0.040824829046386304,55,,,,,,,,1
12,13.715452098846436,0.15756094500988357,0.14126057624816896,0.020011261329001405,relu,0.01,32,"(100, 50, 25)",0.001,1000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.001, 'max_steps': 1000}",0.9583333333333334,1.0,1.0,1.0,0.7916666666666666,0.95,0.08079466429027217,55,,,,,,,,1
