,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_hidden_size,param_learning_rate,params,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error
0,85.83776187896729,36.53371438303339,0.7917747020721435,0.20470941919791494,32,50,0.001,"{'batch_size': 32, 'hidden_size': 50, 'learning_rate': 0.001}",0.9455114956528363,0.6661562496506341,0.9443608837003153,0.38068377688847466,-1.7357226567390978,0.24019794983063258,1.0098268781937636,8,-0.7376752628795927,-4.674234239466648,-0.3246570633537177,-20.118623674562617,-2502.7036927934214,-505.71177660673686,998.5220103712691,8
1,41.628921842575075,5.7803899829606795,0.999992847442627,0.3856816102215676,32,50,0.01,"{'batch_size': 32, 'hidden_size': 50, 'learning_rate': 0.01}",0.9514592051484175,0.9877584345181798,0.9580955175765475,0.9746308678313054,-0.6666132639818869,0.6410661522185126,0.6539629774641189,1,-0.6571540920702371,-0.1713973811398802,-0.2445147786258546,-0.8241218363180142,-1524.657172374967,-305.3108720926242,609.6731994072688,3
2,102.52494902610779,21.70438126306271,1.0298537254333495,0.24924059212554797,32,100,0.001,"{'batch_size': 32, 'hidden_size': 100, 'learning_rate': 0.001}",0.6587406537414866,0.9563965600272116,0.9468139817863948,0.9618302362025652,-1.2423323168656677,0.456289822978398,0.8570408766288646,7,-4.620030976762734,-0.6105032425080509,-0.31034311170043327,-1.2399531692055297,-2051.338558046286,-411.6238777092925,819.858786306811,6
3,32.893922567367554,3.039667196050301,0.48032045364379883,0.25695418723449753,32,100,0.01,"{'batch_size': 32, 'hidden_size': 100, 'learning_rate': 0.01}",0.8701390547213448,0.9749535730564484,0.9392416097509643,0.9746953229612718,-0.6246827686079679,0.6268693583764123,0.6269425519609422,4,-1.7580810501951498,-0.3506816175930595,-0.3545282862888119,-0.8220279972495426,-1486.2981649827304,-297.9166967868114,594.1909557299097,2
4,154.24573245048524,28.268748979160375,0.2551085948944092,0.2012449733302772,64,50,0.001,"{'batch_size': 64, 'hidden_size': 50, 'learning_rate': 0.001}",0.9410918583718213,0.9885573928182881,0.9566824625661698,0.9694596175083616,-1.4928561641859162,0.4725870334157449,0.9828448397519279,6,-0.79750911466479,-0.16021095563883436,-0.2527600262238844,-0.9921110400426708,-2280.5236899077704,-456.5452562088682,911.9892713466243,7
5,61.60630779266357,5.362411388141965,0.4673278331756592,0.2172635300121884,64,50,0.01,"{'batch_size': 64, 'hidden_size': 50, 'learning_rate': 0.01}",0.9612703859481628,0.9856100258306205,0.9637785160647991,0.9822853048579462,-0.6945841109451842,0.6396720243512688,0.6671981594063283,2,-0.524328545428342,-0.20147781678454257,-0.21135419443717565,-0.575465766554615,-1550.245563732242,-310.35163801108934,619.9469821098969,4
6,118.04384541511536,14.748542404815453,0.16780247688293456,0.07406567029844731,64,100,0.001,"{'batch_size': 64, 'hidden_size': 100, 'learning_rate': 0.001}",0.7913178505609935,0.9763378837910329,0.9489799380879718,0.9596923316992189,-1.061447140783769,0.5229761726710895,0.7950020811453626,5,-2.8251768201398773,-0.3312995185515612,-0.2977046469118315,-1.3094034670499526,-1885.8605272098687,-378.1248223325044,753.8684124324717,5
7,37.85723581314087,4.08615020608785,0.2347634792327881,0.1868056638260067,64,100,0.01,"{'batch_size': 64, 'hidden_size': 100, 'learning_rate': 0.01}",0.8517967325299338,0.9889167227622184,0.942033189862138,0.9770526346236341,-0.5869303131217485,0.6345737933312352,0.6126401939607758,3,-2.006402737613159,-0.15517988249330777,-0.33823927486510885,-0.7454502096042417,-1451.7613271477132,-291.00131985045783,580.380363221002,1
