,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate,param_max_steps,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
45,21.583032083511352,0.3991496996451708,0.025111293792724608,0.011467765154165723,tanh,0.01,32,"(50, 50)",0.01,2000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.01, 'max_steps': 2000}",0.7916666666666666,0.875,0.9583333333333334,0.9166666666666666,0.875,0.8833333333333332,0.05527707983925668,21,,,,,,,,1
46,10.35065279006958,0.2318310626654316,0.01827712059020996,0.004919289546312519,tanh,0.01,32,"(50, 50)",0.1,1000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.1, 'max_steps': 1000}",0.8333333333333334,0.9166666666666666,0.9583333333333334,1.0,0.7916666666666666,0.9,0.07728015412913088,1,,,,,,,,1
47,22.233587121963502,0.34404260849184204,0.016799163818359376,0.0016042978054663134,tanh,0.01,32,"(50, 50)",0.1,2000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.1, 'max_steps': 2000}",0.8333333333333334,0.875,0.9583333333333334,1.0,0.7916666666666666,0.8916666666666668,0.07728015412913088,5,,,,,,,,1
48,13.327887392044067,0.5082149341295966,0.07873296737670898,0.03311784709871016,tanh,0.01,32,"(100, 50, 25)",0.001,1000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.001, 'max_steps': 1000}",0.8333333333333334,0.875,0.9166666666666666,0.9583333333333334,0.8333333333333334,0.8833333333333334,0.048591265790377494,17,,,,,,,,1
49,26.17248468399048,0.33198168829345115,0.02857828140258789,0.013537334540705387,tanh,0.01,32,"(100, 50, 25)",0.001,2000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.001, 'max_steps': 2000}",0.8333333333333334,0.875,0.9166666666666666,0.9583333333333334,0.7916666666666666,0.875,0.058925565098878974,27,,,,,,,,1
50,12.530857563018799,0.33575849021722975,0.05053181648254394,0.02754720867504504,tanh,0.01,32,"(100, 50, 25)",0.01,1000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.01, 'max_steps': 1000}",0.8333333333333334,0.875,0.9583333333333334,0.9583333333333334,0.8333333333333334,0.8916666666666668,0.056519416526043906,5,,,,,,,,1
51,26.267588424682618,0.32481598624682584,0.03627443313598633,0.021430921021910056,tanh,0.01,32,"(100, 50, 25)",0.01,2000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.01, 'max_steps': 2000}",0.8333333333333334,0.875,0.9583333333333334,0.9583333333333334,0.8333333333333334,0.8916666666666668,0.056519416526043906,5,,,,,,,,1
52,8.339987421035767,3.0833858252040245,0.020885705947875977,0.004196008985427232,tanh,0.01,32,"(100, 50, 25)",0.1,1000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.1, 'max_steps': 1000}",0.9166666666666666,0.7916666666666666,0.7916666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.04564354645876384,69,,,,,,,,1
53,11.217047452926636,7.951273337679236,0.018926000595092772,0.0018393706475849272,tanh,0.01,32,"(100, 50, 25)",0.1,2000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.1, 'max_steps': 2000}",0.9166666666666666,0.7916666666666666,0.7916666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.04564354645876384,69,,,,,,,,1
54,8.529941940307618,0.16933334379471504,0.012573766708374023,0.0026145478105948825,tanh,0.001,32,"(100,)",0.001,1000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.001, 'max_steps': 1000}",0.8333333333333334,0.875,0.875,0.9583333333333334,0.75,0.8583333333333334,0.06770032003863301,47,,,,,,,,1
55,18.22318067550659,0.3369215942848624,0.010809087753295898,0.00043310094573677466,tanh,0.001,32,"(100,)",0.001,2000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.001, 'max_steps': 2000}",0.8333333333333334,0.875,0.875,0.9166666666666666,0.8333333333333334,0.8666666666666666,0.03118047822311615,39,,,,,,,,1
