,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
24,0.024008893966674806,0.003939687326866683,0.003912496566772461,0.0022510133923903273,0.7,0.1,5,150,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.7}",0.4166666666666667,0.4166666666666667,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.475,0.05651941652604388,9,,,,,,,,1
25,0.02731804847717285,0.003673563058613845,0.003314352035522461,0.0032276131380894334,0.7,0.1,5,150,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.8}",0.4166666666666667,0.4166666666666667,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.475,0.05651941652604388,9,,,,,,,,1
26,0.024405956268310547,0.003486104582493257,0.0029160022735595704,0.0019649123243841303,0.7,0.1,5,150,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.9}",0.4166666666666667,0.4166666666666667,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.475,0.05651941652604388,9,,,,,,,,1
27,0.043490028381347655,0.0017182333418965065,0.0022068023681640625,0.0027219113401146617,0.7,0.1,5,300,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.7}",0.4166666666666667,0.4166666666666667,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.475,0.05651941652604388,9,,,,,,,,1
28,0.04479851722717285,0.004634002369773784,0.006319379806518555,0.002266450515761352,0.7,0.1,5,300,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.4166666666666667,0.4166666666666667,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.475,0.05651941652604388,9,,,,,,,,1
29,0.04207491874694824,0.0016600971674880472,0.0027186393737792967,0.0022865355024667363,0.7,0.1,5,300,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",0.4166666666666667,0.4166666666666667,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.475,0.05651941652604388,9,,,,,,,,1
30,0.024103355407714844,0.0014133789709081476,0.0009063720703125,0.001205359401985199,0.7,0.1,7,150,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.7}",0.4166666666666667,0.4166666666666667,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.475,0.05651941652604388,9,,,,,,,,1
31,0.024703121185302733,0.002876345269490638,0.0016077518463134765,0.002066244238710368,0.7,0.1,7,150,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.8}",0.4166666666666667,0.4166666666666667,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.475,0.05651941652604388,9,,,,,,,,1
32,0.02351241111755371,0.0020529735479857987,0.0010019302368164062,0.0020038604736328123,0.7,0.1,7,150,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.9}",0.4166666666666667,0.4166666666666667,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.475,0.05651941652604388,9,,,,,,,,1
33,0.047190189361572266,0.002364636188698513,0.0009119987487792968,0.0012133517636462052,0.7,0.1,7,300,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.7}",0.4166666666666667,0.4166666666666667,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.475,0.05651941652604388,9,,,,,,,,1
