,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
94,0.057775354385375975,0.016021099937971777,0.0038730621337890623,0.0025401616033379785,0.9,0.1,3,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.3333333333333333,0.375,0.25,0.375,0.4166666666666667,0.35,0.056519416526043906,35,,,,,,,,1
95,0.05604596138000488,0.009879256248207097,0.002935361862182617,0.00032242275951102617,0.9,0.1,3,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.3333333333333333,0.375,0.25,0.375,0.4166666666666667,0.35,0.056519416526043906,35,,,,,,,,1
96,0.03180689811706543,0.004809225365195273,0.0014019489288330078,0.0012249538835069906,0.9,0.1,5,150,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.7}",0.375,0.375,0.25,0.375,0.4166666666666667,0.35833333333333334,0.056519416526043906,2,,,,,,,,1
97,0.034570741653442386,0.00830175854894836,0.007566118240356445,0.006819047384744256,0.9,0.1,5,150,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.8}",0.375,0.375,0.25,0.375,0.4166666666666667,0.35833333333333334,0.056519416526043906,2,,,,,,,,1
98,0.038032245635986325,0.01076280860060577,0.004191064834594726,0.002024570750784602,0.9,0.1,5,150,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.9}",0.375,0.375,0.25,0.375,0.4166666666666667,0.35833333333333334,0.056519416526043906,2,,,,,,,,1
99,0.06431689262390136,0.010491645832755463,0.002792549133300781,0.0006848927551801865,0.9,0.1,5,300,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.7}",0.375,0.375,0.25,0.375,0.4166666666666667,0.35833333333333334,0.056519416526043906,2,,,,,,,,1
100,0.055206298828125,0.01091501280859987,0.00288238525390625,0.00041189704895380595,0.9,0.1,5,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.375,0.375,0.25,0.375,0.4166666666666667,0.35833333333333334,0.056519416526043906,2,,,,,,,,1
101,0.062420082092285153,0.012820475198879532,0.0025932788848876953,0.0003955424729678365,0.9,0.1,5,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",0.375,0.375,0.25,0.375,0.4166666666666667,0.35833333333333334,0.056519416526043906,2,,,,,,,,1
102,0.03234419822692871,0.0062422544660274346,0.004851293563842773,0.003208935997657281,0.9,0.1,7,150,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.7}",0.375,0.375,0.25,0.375,0.4166666666666667,0.35833333333333334,0.056519416526043906,2,,,,,,,,1
103,0.03984436988830566,0.0139263212179568,0.0033371448516845703,0.0007931255401204754,0.9,0.1,7,150,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.8}",0.375,0.375,0.25,0.375,0.4166666666666667,0.35833333333333334,0.056519416526043906,2,,,,,,,,1
104,0.03832921981811523,0.009521666350826498,0.0037410736083984377,0.0019925484468815095,0.9,0.1,7,150,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.9}",0.375,0.375,0.25,0.375,0.4583333333333333,0.36666666666666664,0.06666666666666667,1,,,,,,,,1
105,0.052224588394165036,0.005684914143035129,0.002606821060180664,0.0007676719041085757,0.9,0.1,7,300,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.7}",0.375,0.375,0.25,0.375,0.4166666666666667,0.35833333333333334,0.056519416526043906,2,,,,,,,,1
106,0.05468897819519043,0.0027742859271492793,0.0010024070739746093,0.001227692922897052,0.9,0.1,7,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",0.375,0.375,0.25,0.375,0.4166666666666667,0.35833333333333334,0.056519416526043906,2,,,,,,,,1
107,0.04778447151184082,0.0020191011886573304,0.0024156570434570312,0.002958563575014968,0.9,0.1,7,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",0.3333333333333333,0.375,0.25,0.375,0.4166666666666667,0.35,0.056519416526043906,35,,,,,,,,1
