,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,1.0997830390930177,0.026495520545918923,0.08148913383483887,0.004167293409323897,32,0.001,"{'batch_size': 32, 'learning_rate': 0.001}",0.46,0.53,0.37,0.56,0.52,0.488,0.06734983296193096,4,,,,,,,,1
1,1.1389089584350587,0.02140303575786346,0.07696533203125,0.009439509758884617,32,0.01,"{'batch_size': 32, 'learning_rate': 0.01}",0.52,0.46,0.5,0.48,0.46,0.484,0.023323807579381198,6,,,,,,,,1
2,0.5821024417877197,0.4503193763304303,0.03474845886230469,0.04243480953294387,32,0.1,"{'batch_size': 32, 'learning_rate': 0.1}",0.53,0.49,0.55,0.53,0.54,0.528,0.02039607805437116,1,,,,,,,,1
3,0.18921856880187987,0.00990919556325667,0.0,0.0,32,1.0,"{'batch_size': 32, 'learning_rate': 1.0}",0.5,0.44,0.4,0.53,0.52,0.4779999999999999,0.04995998398718719,7,,,,,,,,1
4,0.8159162521362304,0.023693018838458126,0.0011028766632080079,0.0022057533264160153,64,0.001,"{'batch_size': 64, 'learning_rate': 0.001}",0.5,0.52,0.4,0.52,0.49,0.48599999999999993,0.04454211490264017,5,,,,,,,,1
5,0.8768508911132813,0.04272474844316005,0.00040030479431152344,0.0008006095886230469,64,0.01,"{'batch_size': 64, 'learning_rate': 0.01}",0.52,0.39,0.5,0.43,0.42,0.45200000000000007,0.049558046773455475,8,,,,,,,,1
6,0.4685388088226318,0.3013195000559983,0.0006003379821777344,0.0008000141869816507,64,0.1,"{'batch_size': 64, 'learning_rate': 0.1}",0.58,0.54,0.54,0.49,0.44,0.518,0.04833218389437829,2,,,,,,,,1
7,0.18094358444213868,0.014397936687270239,0.0,0.0,64,1.0,"{'batch_size': 64, 'learning_rate': 1.0}",0.56,0.48,0.46,0.48,0.56,0.508,0.04308131845707606,3,,,,,,,,1
