,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate,param_max_steps,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
14,18.27658019065857,5.864616706472798,0.1286619186401367,0.12087866135356624,relu,0.01,32,"(100, 50, 25)",0.01,1000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.01, 'max_steps': 1000}",0.96,0.94,0.98,0.96,0.89,0.946,0.03072458299147442,27,,,,,,,,1
15,29.767367696762086,11.890651008897065,0.028339576721191407,0.00657271259098583,relu,0.01,32,"(100, 50, 25)",0.01,2000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.01, 'max_steps': 2000}",0.96,0.96,0.98,0.96,0.89,0.95,0.03098386676965932,25,,,,,,,,1
16,9.46294617652893,2.742658365492285,0.03868570327758789,0.011233712160775712,relu,0.01,32,"(100, 50, 25)",0.1,1000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.1, 'max_steps': 1000}",0.45,0.49,0.84,0.54,0.53,0.57,0.1387083270751976,41,,,,,,,,1
17,9.604864358901978,2.7251650413670894,0.03515605926513672,0.003160448074211322,relu,0.01,32,"(100, 50, 25)",0.1,2000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.1, 'max_steps': 2000}",0.45,0.49,0.84,0.54,0.53,0.57,0.1387083270751976,41,,,,,,,,1
18,14.649162340164185,0.05861012439851124,0.028278017044067384,0.011622556809885613,relu,0.001,32,"(100,)",0.001,1000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.001, 'max_steps': 1000}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,,,,,,,,1
19,30.550623750686647,0.16773014728349908,0.024077463150024413,0.007700708537546696,relu,0.001,32,"(100,)",0.001,2000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.001, 'max_steps': 2000}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,,,,,,,,1
20,14.721109533309937,0.0975856453577638,0.026277637481689452,0.005803291325748134,relu,0.001,32,"(100,)",0.01,1000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.01, 'max_steps': 1000}",0.99,0.98,0.98,1.0,0.98,0.986,0.008000000000000007,15,,,,,,,,1
21,29.84985156059265,0.5483934991603626,0.01607656478881836,0.005315627119648639,relu,0.001,32,"(100,)",0.01,2000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.01, 'max_steps': 2000}",0.99,0.98,0.99,1.0,0.98,0.9879999999999999,0.007483314773547889,13,,,,,,,,1
22,7.600789403915405,3.7905606923550423,0.019723272323608397,0.0075613672400392145,relu,0.001,32,"(100,)",0.1,1000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.1, 'max_steps': 1000}",0.95,0.97,0.94,0.98,0.93,0.954,0.018547236990991395,21,,,,,,,,1
23,7.796075391769409,3.8504489995639095,0.012489604949951171,0.0041061418007090995,relu,0.001,32,"(100,)",0.1,2000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.1, 'max_steps': 2000}",0.95,0.97,0.94,0.98,0.93,0.954,0.018547236990991395,21,,,,,,,,1
24,14.168665313720703,0.579471191556871,0.0236661434173584,0.007975022147372899,relu,0.001,32,"(50, 50)",0.001,1000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.001, 'max_steps': 1000}",1.0,0.98,0.99,1.0,0.99,0.992,0.007483314773547889,9,,,,,,,,1
25,27.50314803123474,0.2809792710390442,0.021242666244506835,0.006464128212028062,relu,0.001,32,"(50, 50)",0.001,2000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.001, 'max_steps': 2000}",1.0,0.98,1.0,1.0,0.99,0.994,0.008000000000000007,5,,,,,,,,1
26,13.023597908020019,0.0998158660575599,0.023062515258789062,0.006836974852107479,relu,0.001,32,"(50, 50)",0.01,1000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.01, 'max_steps': 1000}",0.97,0.96,0.99,0.98,0.91,0.962,0.027856776554368225,17,,,,,,,,1
27,27.862391328811647,0.4318891364369918,0.02660064697265625,0.01184946683352423,relu,0.001,32,"(50, 50)",0.01,2000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.01, 'max_steps': 2000}",0.97,0.96,0.99,0.98,0.91,0.962,0.027856776554368225,17,,,,,,,,1
28,5.770357322692871,1.7970583454619697,0.017513227462768555,0.0038278725561698267,relu,0.001,32,"(50, 50)",0.1,1000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.1, 'max_steps': 1000}",0.57,0.5,0.72,0.46,0.53,0.556,0.08957678270623474,45,,,,,,,,1
29,5.8096386909484865,1.9764895828401796,0.021569490432739258,0.00707391713810134,relu,0.001,32,"(50, 50)",0.1,2000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.1, 'max_steps': 2000}",0.57,0.5,0.72,0.46,0.53,0.556,0.08957678270623474,45,,,,,,,,1
30,17.92802448272705,0.10611826293753188,0.030233097076416016,0.00466166144245565,relu,0.001,32,"(100, 50, 25)",0.001,1000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.001, 'max_steps': 1000}",1.0,0.99,0.99,0.99,0.98,0.9899999999999999,0.006324555320336764,11,,,,,,,,1
31,37.90881061553955,0.14148229088427852,0.031092739105224608,0.002489608739818618,relu,0.001,32,"(100, 50, 25)",0.001,2000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.001, 'max_steps': 2000}",1.0,0.99,1.0,0.99,0.98,0.9920000000000002,0.007483314773547889,7,,,,,,,,1
32,16.36429147720337,4.625129957374073,0.02541694641113281,0.006009245675001876,relu,0.001,32,"(100, 50, 25)",0.01,1000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.01, 'max_steps': 1000}",0.96,0.94,0.98,0.96,0.89,0.946,0.03072458299147442,27,,,,,,,,1
33,30.00059494972229,11.992922554285535,0.03175253868103027,0.00713681570854296,relu,0.001,32,"(100, 50, 25)",0.01,2000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.01, 'max_steps': 2000}",0.96,0.96,0.98,0.96,0.89,0.95,0.03098386676965932,25,,,,,,,,1
34,9.516027021408082,2.7242183530816644,0.03253951072692871,0.0036137031994409514,relu,0.001,32,"(100, 50, 25)",0.1,1000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.1, 'max_steps': 1000}",0.45,0.49,0.84,0.54,0.53,0.57,0.1387083270751976,41,,,,,,,,1
35,9.784951162338256,2.796888106861354,0.03669576644897461,0.007109014845789732,relu,0.001,32,"(100, 50, 25)",0.1,2000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.1, 'max_steps': 2000}",0.45,0.49,0.84,0.54,0.53,0.57,0.1387083270751976,41,,,,,,,,1
36,15.172140836715698,0.08237776558772811,0.05690212249755859,0.013709558892303695,tanh,0.01,32,"(100,)",0.001,1000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.001, 'max_steps': 1000}",0.55,0.46,0.47,0.54,0.49,0.502,0.03655133376499415,67,,,,,,,,1
37,31.359615325927734,0.12410241601024602,0.05500950813293457,0.010270551309898075,tanh,0.01,32,"(100,)",0.001,2000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.001, 'max_steps': 2000}",0.56,0.47,0.47,0.55,0.49,0.508,0.03919183588453089,65,,,,,,,,1
38,15.028340291976928,0.2839514921375001,0.03157715797424317,0.010140787683382689,tanh,0.01,32,"(100,)",0.01,1000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.01, 'max_steps': 1000}",0.52,0.49,0.43,0.59,0.47,0.5,0.05366563145999495,69,,,,,,,,1
39,28.58329153060913,1.4946092115456515,0.025528621673583985,0.012592808161252782,tanh,0.01,32,"(100,)",0.01,2000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.01, 'max_steps': 2000}",0.53,0.49,0.44,0.61,0.5,0.514,0.056071383075504744,61,,,,,,,,1
40,6.794246578216553,1.3283253683990153,0.018329620361328125,0.004528378155161324,tanh,0.01,32,"(100,)",0.1,1000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.1, 'max_steps': 1000}",0.52,0.51,0.47,0.62,0.5,0.524,0.050833060108555345,53,,,,,,,,1
41,6.563366937637329,1.2369852675658874,0.01627383232116699,0.010163739021760007,tanh,0.01,32,"(100,)",0.1,2000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.1, 'max_steps': 2000}",0.52,0.51,0.47,0.62,0.5,0.524,0.050833060108555345,53,,,,,,,,1
42,14.121652126312256,0.19828070598694217,0.06142511367797852,0.013175936591651184,tanh,0.01,32,"(50, 50)",0.001,1000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.001, 'max_steps': 1000}",0.52,0.52,0.44,0.55,0.47,0.5,0.03949683531626302,69,,,,,,,,1
43,27.84601378440857,0.27458535376879945,0.05124320983886719,0.014575447961588713,tanh,0.01,32,"(50, 50)",0.001,2000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.001, 'max_steps': 2000}",0.54,0.53,0.44,0.56,0.48,0.51,0.04381780460041331,63,,,,,,,,1
44,13.312720537185669,0.06380909010772008,0.030843210220336915,0.01798777771719876,tanh,0.01,32,"(50, 50)",0.01,1000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.01, 'max_steps': 1000}",0.62,0.51,0.51,0.55,0.48,0.534,0.04841487374764082,51,,,,,,,,1
