,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,3.7395042896270754,1.0422497577949252,0.23099732398986816,0.03547345405432793,32,0.001,"{'batch_size': 32, 'learning_rate': 0.001}",0.8864359542671553,0.9504487699971472,0.9094998793039127,0.7232548443020475,0.7114266277513221,0.836213215124317,0.09927165415938757,8,,,,,,,,1
1,7.001953172683716,0.579485523200605,0.20178890228271484,0.047446353321686056,32,0.01,"{'batch_size': 32, 'learning_rate': 0.01}",0.9986833154117931,0.999100265531392,0.9985516469529724,0.9992538787333495,0.9990344313019817,0.9989247075862977,0.00026406739593131897,3,,,,,,,,1
2,3.353412628173828,0.7353791319724878,0.12063689231872558,0.11078535976620627,32,0.1,"{'batch_size': 32, 'learning_rate': 0.1}",0.998990541815708,0.9989685970725712,0.9984638679804253,0.9993855471921701,0.9994074919353069,0.9990432091992364,0.0003446372828791491,2,,,,,,,,1
3,2.3209171295166016,1.0924259155434166,0.025805282592773437,0.006075109760958032,32,1.0,"{'batch_size': 32, 'learning_rate': 1.0}",0.9992099892470758,0.9988149838706138,0.9984638679804253,0.998200531062784,0.9988588733568874,0.9987096491035572,0.00034736525159487165,6,,,,,,,,1
4,6.458410167694092,2.5289062392863206,0.021852636337280275,0.012474415178376984,64,0.001,"{'batch_size': 64, 'learning_rate': 0.001}",0.9987491496412034,0.9921218372138955,0.9423950492659483,0.7917443876319428,0.9972130176216287,0.9444446882749238,0.07915575086346775,7,,,,,,,,1
5,6.5005780220031735,0.12312910551831092,0.02878680229187012,0.0072316596984959465,64,0.01,"{'batch_size': 64, 'learning_rate': 0.01}",0.9986613706686563,0.999100265531392,0.9986833154117931,0.9990563760451184,0.9987052601549299,0.998841317562378,0.00019450521017499862,4,,,,,,,,1
6,2.4983922958374025,0.39191516601458976,0.03267960548400879,0.0026549414188198938,64,0.1,"{'batch_size': 64, 'learning_rate': 0.1}",0.9990124865588448,0.9993416577058966,0.9989466523294345,0.999188044503939,0.999188044503939,0.9991353771204109,0.00014058344381529596,1,,,,,,,,1
7,1.458311128616333,0.4341853909240909,0.016559648513793945,0.004375528214027997,64,1.0,"{'batch_size': 64, 'learning_rate': 1.0}",0.9992099892470758,0.9983102547784678,0.9989466523294345,0.9993416577058966,0.9979810836314161,0.9987579275384582,0.0005262347573945956,5,,,,,,,,1
