,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate,param_max_steps,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,10.153357362747192,0.08384313346180945,0.2971537113189697,0.022252379174278823,relu,0.01,32,"(100,)",0.001,1000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.001, 'max_steps': 1000}",0.75,0.75,0.75,0.6666666666666666,0.875,0.7583333333333333,0.06666666666666668,53,,,,,,,,1
1,17.17608561515808,2.4771806305528123,0.33004055023193357,0.05624682349949788,relu,0.01,32,"(100,)",0.001,2000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.001, 'max_steps': 2000}",0.7083333333333334,0.7916666666666666,0.875,0.6666666666666666,0.875,0.7833333333333333,0.08498365855987976,49,,,,,,,,1
2,8.43211226463318,1.3237356120391226,0.1475273609161377,0.16488760660962457,relu,0.01,32,"(100,)",0.01,1000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.01, 'max_steps': 1000}",0.9166666666666666,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9583333333333334,0.9083333333333332,0.04082482904638629,5,,,,,,,,1
3,10.767010498046876,1.988540875066955,0.012761545181274415,0.0030991447211249513,relu,0.01,32,"(100,)",0.01,2000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.01, 'max_steps': 2000}",0.9166666666666666,0.8333333333333334,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9166666666666667,0.045643546458763846,1,,,,,,,,1
4,6.091882371902466,0.9281206206858968,0.012985134124755859,0.004754445835652815,relu,0.01,32,"(100,)",0.1,1000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.1, 'max_steps': 1000}",0.875,0.75,0.875,0.9583333333333334,0.9166666666666666,0.875,0.06972166887783963,17,,,,,,,,1
5,6.223767709732056,1.0658447251621326,0.010471391677856445,0.005976410517149676,relu,0.01,32,"(100,)",0.1,2000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.1, 'max_steps': 2000}",0.875,0.75,0.875,0.9583333333333334,0.9166666666666666,0.875,0.06972166887783963,17,,,,,,,,1
6,11.46623091697693,0.1414803066126369,0.1538022518157959,0.02514411745177343,relu,0.01,32,"(50, 50)",0.001,1000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.001, 'max_steps': 1000}",0.9166666666666666,0.7916666666666666,0.7916666666666666,0.9583333333333334,0.9583333333333334,0.8833333333333334,0.07637626158259736,15,,,,,,,,1
7,19.429141902923583,2.1887303758526184,0.16634268760681153,0.035201365709060614,relu,0.01,32,"(50, 50)",0.001,2000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.001, 'max_steps': 2000}",0.875,0.75,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.8583333333333334,0.062360956446232345,29,,,,,,,,1
8,9.197035646438598,2.1637049185444006,0.05742425918579101,0.0505504570160973,relu,0.01,32,"(50, 50)",0.01,1000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.01, 'max_steps': 1000}",0.875,0.875,0.7916666666666666,0.9583333333333334,0.9583333333333334,0.8916666666666666,0.062360956446232386,11,,,,,,,,1
9,9.762017822265625,2.798777299479992,0.009374856948852539,0.007654538663247288,relu,0.01,32,"(50, 50)",0.01,2000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.01, 'max_steps': 2000}",0.7083333333333334,0.875,0.7916666666666666,0.9583333333333334,0.9583333333333334,0.8583333333333334,0.09718253158075502,29,,,,,,,,1
10,5.142189025878906,0.6660066385420473,0.016934633255004883,0.0026083073057995405,relu,0.01,32,"(50, 50)",0.1,1000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.1, 'max_steps': 1000}",0.75,0.75,0.9166666666666666,0.9583333333333334,0.9166666666666666,0.8583333333333334,0.08975274678557507,29,,,,,,,,1
11,5.282736778259277,0.6503287550843247,0.016335725784301758,0.0014071608429227676,relu,0.01,32,"(50, 50)",0.1,2000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.1, 'max_steps': 2000}",0.75,0.75,0.9166666666666666,0.9583333333333334,0.9166666666666666,0.8583333333333334,0.08975274678557507,29,,,,,,,,1
12,13.44860382080078,0.05114197157735306,0.13407163619995116,0.00689739642203596,relu,0.01,32,"(100, 50, 25)",0.001,1000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.001, 'max_steps': 1000}",0.875,0.7916666666666666,0.875,0.875,0.9166666666666666,0.8666666666666666,0.040824829046386304,25,,,,,,,,1
13,20.099851655960084,3.5088959788520424,0.17958531379699708,0.046336989350894385,relu,0.01,32,"(100, 50, 25)",0.001,2000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.001, 'max_steps': 2000}",0.8333333333333334,0.75,0.8333333333333334,0.875,0.875,0.8333333333333334,0.045643546458763846,41,,,,,,,,1
14,7.890608549118042,2.2430242512115486,0.0673142910003662,0.06373233628432624,relu,0.01,32,"(100, 50, 25)",0.01,1000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.01, 'max_steps': 1000}",0.875,0.8333333333333334,0.7916666666666666,0.9166666666666666,0.9583333333333334,0.875,0.058925565098878974,17,,,,,,,,1
15,7.324392318725586,3.0162417742622756,0.017194128036499022,0.007826930142751164,relu,0.01,32,"(100, 50, 25)",0.01,2000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.01, 'max_steps': 2000}",0.875,0.8333333333333334,0.7916666666666666,0.9166666666666666,0.9166666666666666,0.8666666666666666,0.048591265790377494,25,,,,,,,,1
16,6.031509923934936,0.7890039619726391,0.012381458282470703,0.004887737254455453,relu,0.01,32,"(100, 50, 25)",0.1,1000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.1, 'max_steps': 1000}",0.7083333333333334,0.625,0.5833333333333334,0.625,0.7083333333333334,0.6500000000000001,0.05000000000000002,65,,,,,,,,1
17,6.005447578430176,0.8085020613263129,0.017494058609008788,0.005047921563983541,relu,0.01,32,"(100, 50, 25)",0.1,2000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.1, 'max_steps': 2000}",0.7083333333333334,0.625,0.5833333333333334,0.625,0.7083333333333334,0.6500000000000001,0.05000000000000002,65,,,,,,,,1
18,7.487766933441162,0.05418701179172004,0.0047318458557128905,0.006273280232093801,relu,0.001,32,"(100,)",0.001,1000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.001, 'max_steps': 1000}",0.75,0.75,0.75,0.6666666666666666,0.875,0.7583333333333333,0.06666666666666668,53,,,,,,,,1
19,14.661437559127808,2.481015489036458,0.011589813232421874,0.0061530226130721835,relu,0.001,32,"(100,)",0.001,2000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.001, 'max_steps': 2000}",0.7083333333333334,0.7916666666666666,0.875,0.6666666666666666,0.875,0.7833333333333333,0.08498365855987976,49,,,,,,,,1
20,7.645710706710815,0.16360114715444696,0.00938243865966797,0.007660736108767742,relu,0.001,32,"(100,)",0.01,1000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.01, 'max_steps': 1000}",0.9166666666666666,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9583333333333334,0.9083333333333332,0.04082482904638629,5,,,,,,,,1
21,11.201097106933593,2.239009718087978,0.012556362152099609,0.006278828923921507,relu,0.001,32,"(100,)",0.01,2000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.01, 'max_steps': 2000}",0.9166666666666666,0.8333333333333334,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9166666666666667,0.045643546458763846,1,,,,,,,,1
22,6.0525599956512455,0.910273786345087,0.010859155654907226,0.006264315924260416,relu,0.001,32,"(100,)",0.1,1000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.1, 'max_steps': 1000}",0.875,0.75,0.875,0.9583333333333334,0.9166666666666666,0.875,0.06972166887783963,17,,,,,,,,1
23,6.0906483173370365,1.0301582113433723,0.010096597671508788,0.006751544224150707,relu,0.001,32,"(100,)",0.1,2000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.1, 'max_steps': 2000}",0.875,0.75,0.875,0.9583333333333334,0.9166666666666666,0.875,0.06972166887783963,17,,,,,,,,1
24,9.237188816070557,0.05009480838554582,0.015712165832519533,0.00015830028458552076,relu,0.001,32,"(50, 50)",0.001,1000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.001, 'max_steps': 1000}",0.9166666666666666,0.7916666666666666,0.7916666666666666,0.9583333333333334,0.9583333333333334,0.8833333333333334,0.07637626158259736,15,,,,,,,,1
25,17.494790077209473,2.2050130402290553,0.015796518325805663,0.00020282954452940685,relu,0.001,32,"(50, 50)",0.001,2000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.001, 'max_steps': 2000}",0.875,0.75,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.8583333333333334,0.062360956446232345,29,,,,,,,,1
26,8.395122623443603,1.62801683972235,0.015105628967285156,0.00908363064192182,relu,0.001,32,"(50, 50)",0.01,1000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.01, 'max_steps': 1000}",0.875,0.875,0.7916666666666666,0.9583333333333334,0.9583333333333334,0.8916666666666666,0.062360956446232386,11,,,,,,,,1
27,9.763410139083863,2.7275746774276923,0.009455728530883788,0.007721974267808126,relu,0.001,32,"(50, 50)",0.01,2000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.01, 'max_steps': 2000}",0.7083333333333334,0.875,0.7916666666666666,0.9583333333333334,0.9583333333333334,0.8583333333333334,0.09718253158075502,29,,,,,,,,1
28,5.123105907440186,0.6596609457789144,0.012508869171142578,0.00625444251891653,relu,0.001,32,"(50, 50)",0.1,1000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.1, 'max_steps': 1000}",0.75,0.75,0.9166666666666666,0.9583333333333334,0.9166666666666666,0.8583333333333334,0.08975274678557507,29,,,,,,,,1
29,5.205177164077758,0.6364787388999426,0.015623331069946289,5.445137948463516e-06,relu,0.001,32,"(50, 50)",0.1,2000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.1, 'max_steps': 2000}",0.75,0.75,0.9166666666666666,0.9583333333333334,0.9166666666666666,0.8583333333333334,0.08975274678557507,29,,,,,,,,1
30,11.163365983963013,0.06061050138288918,0.018754863739013673,0.0062503146503253846,relu,0.001,32,"(100, 50, 25)",0.001,1000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.001, 'max_steps': 1000}",0.875,0.7916666666666666,0.875,0.875,0.9166666666666666,0.8666666666666666,0.040824829046386304,25,,,,,,,,1
31,17.980086994171142,3.571770420198989,0.015090417861938477,0.0015739032087780966,relu,0.001,32,"(100, 50, 25)",0.001,2000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.001, 'max_steps': 2000}",0.8333333333333334,0.75,0.8333333333333334,0.875,0.875,0.8333333333333334,0.045643546458763846,41,,,,,,,,1
32,7.095522737503051,2.4615649391544303,0.014028787612915039,0.002739249867626271,relu,0.001,32,"(100, 50, 25)",0.01,1000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.01, 'max_steps': 1000}",0.875,0.8333333333333334,0.7916666666666666,0.9166666666666666,0.9583333333333334,0.875,0.058925565098878974,17,,,,,,,,1
33,7.347279644012451,2.942742613421045,0.015941572189331055,0.0006077975129333337,relu,0.001,32,"(100, 50, 25)",0.01,2000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.01, 'max_steps': 2000}",0.875,0.8333333333333334,0.7916666666666666,0.9166666666666666,0.9166666666666666,0.8666666666666666,0.048591265790377494,25,,,,,,,,1
34,6.135647535324097,0.779680290772013,0.016403961181640624,0.001546046070063753,relu,0.001,32,"(100, 50, 25)",0.1,1000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.1, 'max_steps': 1000}",0.7083333333333334,0.625,0.5833333333333334,0.625,0.7083333333333334,0.6500000000000001,0.05000000000000002,65,,,,,,,,1
35,6.089976024627686,0.8262204376353172,0.015790271759033202,0.00020270085675205937,relu,0.001,32,"(100, 50, 25)",0.1,2000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.1, 'max_steps': 2000}",0.7083333333333334,0.625,0.5833333333333334,0.625,0.7083333333333334,0.6500000000000001,0.05000000000000002,65,,,,,,,,1
36,7.643154668807983,0.055843512004995356,0.0393463134765625,0.012541056416410474,tanh,0.01,32,"(100,)",0.001,1000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.001, 'max_steps': 1000}",0.625,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6916666666666667,0.07264831572567791,59,,,,,,,,1
37,14.804396295547486,2.515066491350282,0.03578891754150391,0.00575946955805232,tanh,0.01,32,"(100,)",0.001,2000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.001, 'max_steps': 2000}",0.75,0.75,0.7916666666666666,0.6666666666666666,0.9166666666666666,0.7749999999999999,0.0816496580927726,51,,,,,,,,1
38,7.637576246261597,0.08765835984168742,0.018613243103027345,0.018397117064337075,tanh,0.01,32,"(100,)",0.01,1000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.01, 'max_steps': 1000}",0.8333333333333334,0.8333333333333334,0.875,0.9583333333333334,0.875,0.875,0.045643546458763846,17,,,,,,,,1
39,15.639999771118164,0.5104142488087694,0.011624717712402343,0.005714791954280661,tanh,0.01,32,"(100,)",0.01,2000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.01, 'max_steps': 2000}",0.875,0.7916666666666666,0.9166666666666666,0.9583333333333334,0.9166666666666666,0.8916666666666666,0.05651941652604392,11,,,,,,,,1
40,5.776576519012451,1.175590550390144,0.012279558181762695,0.006154911503944049,tanh,0.01,32,"(100,)",0.1,1000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.1, 'max_steps': 1000}",0.625,0.6666666666666666,0.7916666666666666,0.75,0.7083333333333334,0.7083333333333333,0.05892556509887895,55,,,,,,,,1
