,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate,param_max_steps,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,10.47652792930603,0.15167108505133334,0.3188436031341553,0.02517557096523771,relu,0.01,32,"(100,)",0.001,1000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.001, 'max_steps': 1000}",0.625,0.5833333333333334,0.5,0.7083333333333334,0.5833333333333334,0.6000000000000001,0.06770032003863301,39,,,,,,,,1
1,18.916799068450928,0.09360033756157864,0.3038351058959961,0.009087452581574621,relu,0.01,32,"(100,)",0.001,2000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.001, 'max_steps': 2000}",0.625,0.625,0.5833333333333334,0.75,0.5416666666666666,0.625,0.06972166887783963,13,,,,,,,,1
2,8.702640724182128,1.3346246719966937,0.1398780345916748,0.16008019435143406,relu,0.01,32,"(100,)",0.01,1000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.01, 'max_steps': 1000}",0.625,0.4583333333333333,0.5416666666666666,0.625,0.6666666666666666,0.5833333333333333,0.07453559924999299,55,,,,,,,,1
3,16.417298316955566,0.14610919267549136,0.010726165771484376,0.0003994949964149167,relu,0.01,32,"(100,)",0.01,2000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.01, 'max_steps': 2000}",0.625,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5916666666666666,0.07637626158259732,53,,,,,,,,1
4,6.2691978931427,1.5383268586670942,0.010628461837768555,0.0004871155423128824,relu,0.01,32,"(100,)",0.1,1000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.1, 'max_steps': 1000}",0.5833333333333334,0.5416666666666666,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.6083333333333333,0.04999999999999998,31,,,,,,,,1
5,9.984774255752564,5.432100392082281,0.010854101181030274,0.0009872957474555421,relu,0.01,32,"(100,)",0.1,2000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.1, 'max_steps': 2000}",0.6666666666666666,0.5416666666666666,0.5833333333333334,0.6666666666666666,0.7083333333333334,0.6333333333333333,0.061237243569579464,7,,,,,,,,1
6,11.577999544143676,0.0666070059209532,0.14370665550231934,0.01292683574422423,relu,0.01,32,"(50, 50)",0.001,1000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.001, 'max_steps': 1000}",0.5833333333333334,0.6666666666666666,0.5416666666666666,0.6666666666666666,0.6666666666666666,0.6249999999999999,0.052704627669472974,17,,,,,,,,1
7,22.01583523750305,0.33139248783636804,0.21832628250122071,0.09368464089992183,relu,0.01,32,"(50, 50)",0.001,2000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.001, 'max_steps': 2000}",0.625,0.5833333333333334,0.4583333333333333,0.6666666666666666,0.6666666666666666,0.6,0.07728015412913085,41,,,,,,,,1
8,9.918702650070191,1.0021241617370982,0.03901095390319824,0.04942886201178771,relu,0.01,32,"(50, 50)",0.01,1000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.01, 'max_steps': 1000}",0.5416666666666666,0.5416666666666666,0.4583333333333333,0.6666666666666666,0.7083333333333334,0.5833333333333333,0.0912870929175277,55,,,,,,,,1
9,20.327665996551513,0.8737553569584161,0.04080648422241211,0.05178996893831913,relu,0.01,32,"(50, 50)",0.01,2000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.01, 'max_steps': 2000}",0.5416666666666666,0.5416666666666666,0.4166666666666667,0.6666666666666666,0.7083333333333334,0.575,0.10341394704992381,59,,,,,,,,1
