,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
14,0.03428416252136231,0.0015767675288362688,0.0021677494049072267,0.00042055570594140237,0.7,0.01,7,150,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.9}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
15,0.05818948745727539,0.0003533826185071849,0.0025490760803222657,0.0005503154815244386,0.7,0.01,7,300,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.7}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
16,0.06145925521850586,0.0010861989522702752,0.002486419677734375,0.0004416092747929104,0.7,0.01,7,300,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
17,0.06507458686828613,0.0031887585318878973,0.003418302536010742,0.001887160418907207,0.7,0.01,7,300,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
18,0.02613234519958496,0.003086122627139804,0.0021477222442626955,0.0004371166879456843,0.7,0.1,3,150,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.7}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
19,0.02510867118835449,0.0011438513091446933,0.0023927688598632812,0.0003730292852370802,0.7,0.1,3,150,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.8}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
20,0.026376962661743164,0.0019450250575475253,0.002399110794067383,0.0006117873998099443,0.7,0.1,3,150,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.9}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
21,0.04397649765014648,0.0015936146759312467,0.002200746536254883,0.00039928063012504314,0.7,0.1,3,300,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.7}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
22,0.04537687301635742,0.0018076018604173962,0.0024015426635742186,0.0004923653973828501,0.7,0.1,3,300,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
23,0.04523525238037109,0.000521466870676325,0.0021049976348876953,0.0004847937984293655,0.7,0.1,3,300,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
