,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,0.02401270866394043,0.002848331074175433,0.0055430889129638675,0.0013502402446818216,0.7,0.01,3,150,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.7}",0.3333333333333333,0.5,0.5416666666666666,0.5833333333333334,0.5833333333333334,0.5083333333333334,0.09279607271383371,28,,,,,,,,1
1,0.021352577209472656,0.002623697834942917,0.0057433128356933595,0.000913673978656109,0.7,0.01,3,150,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.8}",0.3333333333333333,0.5,0.5416666666666666,0.5833333333333334,0.5833333333333334,0.5083333333333334,0.09279607271383371,28,,,,,,,,1
2,0.01940011978149414,0.002894003081034517,0.005335044860839844,0.00179574875382392,0.7,0.01,3,150,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.9}",0.3333333333333333,0.5,0.5416666666666666,0.5833333333333334,0.5833333333333334,0.5083333333333334,0.09279607271383371,28,,,,,,,,1
3,0.038471031188964847,0.005804030750202407,0.0037378311157226563,0.0021885355503187755,0.7,0.01,3,300,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.7}",0.3333333333333333,0.5416666666666666,0.5416666666666666,0.5833333333333334,0.5833333333333334,0.5166666666666667,0.09354143466934856,1,,,,,,,,1
4,0.041453218460083006,0.0031440820379413973,0.0033220767974853514,0.000899056721705552,0.7,0.01,3,300,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.3333333333333333,0.5416666666666666,0.5416666666666666,0.5833333333333334,0.5833333333333334,0.5166666666666667,0.09354143466934856,1,,,,,,,,1
5,0.038236570358276364,0.00254891743591423,0.004135656356811524,0.003077757183625525,0.7,0.01,3,300,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.3333333333333333,0.5416666666666666,0.5416666666666666,0.5833333333333334,0.5833333333333334,0.5166666666666667,0.09354143466934856,1,,,,,,,,1
6,0.020711803436279298,0.0014148248941054258,0.002303791046142578,0.002861106892784797,0.7,0.01,5,150,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.7}",0.3333333333333333,0.5,0.5416666666666666,0.5833333333333334,0.5833333333333334,0.5083333333333334,0.09279607271383371,28,,,,,,,,1
7,0.021915912628173828,0.002326885660754039,0.0010114192962646484,0.002022838592529297,0.7,0.01,5,150,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.8}",0.3333333333333333,0.5,0.5416666666666666,0.5833333333333334,0.5833333333333334,0.5083333333333334,0.09279607271383371,28,,,,,,,,1
8,0.023701286315917967,0.005018764703061031,0.0036167144775390626,0.001971507658180275,0.7,0.01,5,150,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.9}",0.3333333333333333,0.5,0.5416666666666666,0.5833333333333334,0.5833333333333334,0.5083333333333334,0.09279607271383371,28,,,,,,,,1
9,0.04232635498046875,0.003650527173452315,0.0020345211029052734,0.0011061662044469056,0.7,0.01,5,300,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.7}",0.3333333333333333,0.5416666666666666,0.5416666666666666,0.5833333333333334,0.5833333333333334,0.5166666666666667,0.09354143466934856,1,,,,,,,,1
10,0.04185652732849121,0.005536417396341296,0.0028508663177490234,0.0018819679215056372,0.7,0.01,5,300,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.3333333333333333,0.5416666666666666,0.5416666666666666,0.5833333333333334,0.5833333333333334,0.5166666666666667,0.09354143466934856,1,,,,,,,,1
11,0.04508476257324219,0.007252694231832052,0.0030670642852783205,0.0026651823814751643,0.7,0.01,5,300,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",0.3333333333333333,0.5416666666666666,0.5416666666666666,0.5833333333333334,0.5833333333333334,0.5166666666666667,0.09354143466934856,1,,,,,,,,1
12,0.020568323135375977,0.0023649472536670163,0.004068756103515625,0.0015595643196627358,0.7,0.01,7,150,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.7}",0.3333333333333333,0.5,0.5416666666666666,0.5833333333333334,0.5833333333333334,0.5083333333333334,0.09279607271383371,28,,,,,,,,1
