,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
13,54.91846780776977,4.638689499387254,0.08544878959655762,0.011410014172961008,0.8,0.1,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.9993636024490333,0.9996269393666747,0.9993855471921701,0.9996488841098115,0.9994733261647173,0.9994996598564814,0.0001189073026324249,32,,,,,,,,1
14,55.87276153564453,2.4857279262690883,0.07543840408325195,0.0045759357396513356,0.8,0.1,3,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.9993197129627598,0.9996708288529482,0.9994294366784436,0.9996269393666747,0.9995172156509908,0.9995128267023634,0.00012825946758717902,31,,,,,,,,1
15,98.05286831855774,3.0269092793566292,0.12658891677856446,0.009461913299087674,0.8,0.1,3,200,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.7}",0.9994294366784436,0.9996708288529482,0.9994952709078541,0.9997147183392219,0.9995391603941276,0.9995698830345191,0.00010714789102885001,7,,,,,,,,1
16,101.08995361328125,1.9241609540445952,0.11993298530578614,0.0008424670954351581,0.8,0.1,3,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.9994513814215804,0.9996927735960851,0.9994952709078541,0.9996927735960851,0.9995391603941276,0.9995742719831464,0.0001006591756780519,5,,,,,,,,1
17,108.85178785324096,2.591079341872857,0.11975698471069336,0.0022456859040254364,0.8,0.1,3,200,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.9}",0.9994074919353069,0.9997147183392219,0.9994513814215804,0.9997147183392219,0.9995172156509908,0.9995611051372645,0.0001301972566805924,12,,,,,,,,1
18,81.33737516403198,2.640837469741725,0.14255142211914062,0.013137602417525497,0.8,0.1,6,100,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.7}",0.9994074919353069,0.9996927735960851,0.9994294366784436,0.9996927735960851,0.9995611051372644,0.9995567161886371,0.00012289056156601283,15,,,,,,,,1
19,89.48491134643555,0.412280449583144,0.1334217071533203,0.0032938284349235806,0.8,0.1,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",0.9993636024490333,0.9996927735960851,0.9994733261647173,0.9996049946235379,0.9995172156509908,0.999530382496873,0.00011241193333069872,27,,,,,,,,1
20,97.78723998069763,1.379136065677167,0.13860068321228028,0.005865571308344748,0.8,0.1,6,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.9}",0.9993636024490333,0.9997586078254954,0.9994513814215804,0.9996927735960851,0.9995172156509908,0.9995567161886371,0.00014779747846549167,15,,,,,,,,1
21,146.04821453094482,2.2561518990631746,0.2581014633178711,0.008406134594055929,0.8,0.1,6,200,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.7}",0.9994513814215804,0.9997147183392219,0.9994952709078541,0.9996708288529482,0.9995830498804011,0.9995830498804011,0.00010008342733869232,2,,,,,,,,1
22,160.05417413711547,3.86122701157379,0.2637765884399414,0.015531001292911548,0.8,0.1,6,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.8}",0.9994294366784436,0.9997147183392219,0.9994513814215804,0.9996927735960851,0.9995611051372644,0.9995698830345191,0.0001182575310874658,7,,,,,,,,1
23,174.70643677711487,4.311200436499252,0.2732506275177002,0.01316271124152027,0.8,0.1,6,200,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.9}",0.9993636024490333,0.9997366630823586,0.9994513814215804,0.9997147183392219,0.9995172156509908,0.9995567161886371,0.00014648835189081215,15,,,,,,,,1
24,52.10247650146484,0.7493307858594767,0.08292589187622071,0.005993200056716161,0.9,0.1,3,100,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.7}",0.9994074919353069,0.9996708288529482,0.9993416577058966,0.9996708288529482,0.9995172156509908,0.999521604599618,0.00013413247418142876,30,,,,,,,,1
25,55.6553418636322,1.4209029114879304,0.0803098201751709,0.014475781535830862,0.9,0.1,3,100,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.9993636024490333,0.9996708288529482,0.9994074919353069,0.9996708288529482,0.9995172156509908,0.9995259935482455,0.0001284095664888482,28,,,,,,,,1
26,60.61444001197815,0.9500165603797988,0.07326340675354004,0.00036927163590098157,0.9,0.1,3,100,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.999297768219623,0.9996708288529482,0.9993636024490333,0.9996269393666747,0.9994952709078541,0.9994908819592266,0.0001445024260629066,35,,,,,,,,1
27,103.09406161308289,2.7233522973106012,0.12335987091064453,0.009158264720033683,0.9,0.1,3,200,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.7}",0.9994733261647173,0.9996927735960851,0.9994294366784436,0.9997147183392219,0.9995830498804011,0.9995786609317738,0.00011394373355350668,3,,,,,,,,1
28,111.74231085777282,2.8823003738594233,0.13026976585388184,0.008868959528182818,0.9,0.1,3,200,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.9994294366784436,0.9997147183392219,0.9994952709078541,0.9997147183392219,0.9996049946235379,0.9995918277776559,0.00011495359436205356,1,,,,,,,,1
29,124.0408579826355,4.7230585336692235,0.12538571357727052,0.006123594860630182,0.9,0.1,3,200,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.9}",0.9994074919353069,0.9997147183392219,0.9994952709078541,0.9996927735960851,0.9995611051372644,0.9995742719831464,0.00011661726397848389,5,,,,,,,,1
30,90.47374901771545,1.9537767109969966,0.15587010383605956,0.031122183283065555,0.9,0.1,6,100,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.7}",0.9994074919353069,0.9996708288529482,0.9994294366784436,0.9996927735960851,0.9996049946235379,0.9995611051372644,0.00012019630834673475,13,,,,,,,,1
31,103.91193923950195,3.562712508188846,0.1439274787902832,0.019393588401323134,0.9,0.1,6,100,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",0.9993636024490333,0.9997147183392219,0.9994294366784436,0.9996488841098115,0.9995172156509908,0.9995347714455001,0.00013122883001801374,26,,,,,,,,1
32,115.6485381603241,2.821845241473717,0.1642519474029541,0.04779277995101084,0.9,0.1,6,100,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.9}",0.9993855471921701,0.9997147183392219,0.9994513814215804,0.9996927735960851,0.9995830498804011,0.9995654940858916,0.00012975264323639325,11,,,,,,,,1
33,172.8758427619934,5.125780922697136,0.25555057525634767,0.010321128381478606,0.9,0.1,6,200,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.7}",0.9994294366784436,0.9996708288529482,0.9994294366784436,0.9996708288529482,0.9995830498804011,0.9995567161886371,0.00010875386068040484,15,,,,,,,,1
34,177.05704808235168,5.561622299645118,0.2284303665161133,0.04067845339778378,0.9,0.1,6,200,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.8}",0.9994294366784436,0.9997586078254954,0.9994294366784436,0.9996708288529482,0.9995172156509908,0.9995611051372644,0.00013239792954859145,13,,,,,,,,1
35,159.83404488563536,16.638148248884388,0.17997541427612304,0.0030582659385220107,0.9,0.1,6,200,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.9}",0.9994074919353069,0.9997366630823586,0.9994294366784436,0.9997147183392219,0.9995391603941276,0.9995654940858918,0.0001383737432942358,10,,,,,,,,1
