,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,1.2032136917114258,0.024589869319055935,0.08546309471130371,0.005378877681936919,32,0.001,"{'batch_size': 32, 'learning_rate': 0.001}",0.52,0.51,0.42,0.51,0.56,0.504,0.04586937976471888,2,,,,,,,,1
1,1.1770713329315186,0.015073711145210467,0.09066567420959473,0.006811325785950729,32,0.01,"{'batch_size': 32, 'learning_rate': 0.01}",0.59,0.5,0.43,0.56,0.48,0.512,0.05706137047074842,1,,,,,,,,1
2,0.5930504322052002,0.4679009783836922,0.03404293060302734,0.036688013640891595,32,0.1,"{'batch_size': 32, 'learning_rate': 0.1}",0.56,0.49,0.47,0.52,0.43,0.49400000000000005,0.04409081537009723,4,,,,,,,,1
3,0.23594236373901367,0.023987703390475772,0.0037285327911376954,0.0060699060318200665,32,1.0,"{'batch_size': 32, 'learning_rate': 1.0}",0.62,0.5,0.46,0.49,0.44,0.502,0.0627375485654325,3,,,,,,,,1
4,0.8874985694885253,0.06903677009762119,0.006248760223388672,0.007653137630348333,64,0.001,"{'batch_size': 64, 'learning_rate': 0.001}",0.46,0.48,0.42,0.56,0.54,0.492,0.051536394906900526,5,,,,,,,,1
5,0.8813371181488037,0.02379512558842998,0.0021036148071289064,0.004207229614257813,64,0.01,"{'batch_size': 64, 'learning_rate': 0.01}",0.47,0.49,0.41,0.47,0.47,0.4619999999999999,0.027129319932501075,8,,,,,,,,1
6,0.5864687442779541,0.3480272035457197,0.00406179428100586,0.005877240168257492,64,0.1,"{'batch_size': 64, 'learning_rate': 0.1}",0.49,0.48,0.44,0.5,0.49,0.48,0.02097617696340303,7,,,,,,,,1
7,0.2831707000732422,0.02431794432575187,0.000630044937133789,0.0010197758528997982,64,1.0,"{'batch_size': 64, 'learning_rate': 1.0}",0.55,0.48,0.41,0.47,0.55,0.492,0.053065996645686425,5,,,,,,,,1
