,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate,param_max_steps,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
13,25.520008516311645,0.14025276480415053,0.1336681365966797,0.0073032860926809644,relu,0.01,32,"(100, 50, 25)",0.001,2000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.001, 'max_steps': 2000}",1.0,1.0,1.0,0.9583333333333334,0.9583333333333334,0.9833333333333334,0.02041241452319313,39,,,,,,,,1
14,11.796216917037963,0.7966708810463456,0.03745698928833008,0.04422016420980818,relu,0.01,32,"(100, 50, 25)",0.01,1000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.01, 'max_steps': 1000}",1.0,1.0,1.0,1.0,0.9583333333333334,0.9916666666666666,0.016666666666666653,29,,,,,,,,1
15,23.830946445465088,0.8913190426138901,0.036020517349243164,0.04478314525623114,relu,0.01,32,"(100, 50, 25)",0.01,2000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.01, 'max_steps': 2000}",1.0,1.0,1.0,1.0,0.9583333333333334,0.9916666666666666,0.016666666666666653,29,,,,,,,,1
16,9.942006492614746,2.704423340909697,0.018935537338256835,0.006160838369872656,relu,0.01,32,"(100, 50, 25)",0.1,1000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.1, 'max_steps': 1000}",1.0,1.0,1.0,0.9583333333333334,0.9166666666666666,0.975,0.03333333333333334,49,,,,,,,,1
17,16.912627267837525,7.1147353063218866,0.0157900333404541,0.00020245673557380375,relu,0.01,32,"(100, 50, 25)",0.1,2000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.1, 'max_steps': 2000}",1.0,1.0,1.0,0.9583333333333334,0.9166666666666666,0.975,0.03333333333333334,49,,,,,,,,1
18,7.720889377593994,0.1560807909127651,0.011591625213623048,0.006057053982210582,relu,0.001,32,"(100,)",0.001,1000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.001, 'max_steps': 1000}",1.0,1.0,1.0,0.9583333333333334,0.9583333333333334,0.9833333333333334,0.02041241452319313,39,,,,,,,,1
19,16.364616918563843,0.43367767055080503,0.009262180328369141,0.007565584902038083,relu,0.001,32,"(100,)",0.001,2000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.001, 'max_steps': 2000}",1.0,1.0,1.0,0.9583333333333334,0.9583333333333334,0.9833333333333334,0.02041241452319313,39,,,,,,,,1
20,7.602166366577149,0.06350330043279918,0.01585726737976074,0.0022848265597962708,relu,0.001,32,"(100,)",0.01,1000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.01, 'max_steps': 1000}",1.0,1.0,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.975,0.020412414523193135,49,,,,,,,,1
21,16.081325674057005,0.1336931005550178,0.011219310760498046,0.006104476954332132,relu,0.001,32,"(100,)",0.01,2000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.01, 'max_steps': 2000}",1.0,1.0,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.975,0.020412414523193135,49,,,,,,,,1
22,7.631927156448365,0.17817685035731468,0.013386106491088868,0.006935257176571156,relu,0.001,32,"(100,)",0.1,1000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.1, 'max_steps': 1000}",1.0,1.0,1.0,0.9166666666666666,0.9583333333333334,0.975,0.03333333333333334,49,,,,,,,,1
